ride_id,agenda_day,passenger_id,booked_depart_after,booked_depart_before,pickup_time,booked_arrive_before,dropoff_time,cancelled_at,origin_id,destination_id,ride_status,total_passengers,passenger_type_ids,passenger_type_counts,passenger_types,shift_id
8a2c701b-60ba-458a-971d-068c5f3cb8db,2025-04-21,2722869,2025-04-21 09:30,2025-04-21 09:34,2025-04-21 09:31,2025-04-21 09:41,2025-04-21 09:38,,954db65d-126f-482c-8fbd-76d287f4a231,f223e4e2-aed0-438e-8667-b611e7f0415f,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",1ce73460-4508-4a93-b13c-8faa0cb7fe21
bb783053-b0eb-44d6-a538-8bf80e3fc50a,2025-04-21,2722608,2025-04-22 01:35,2025-04-22 01:40,2025-04-22 01:36,2025-04-22 01:53,2025-04-22 01:49,,451048bb-f8bc-4ed7-8310-249edebc0f15,c3717cfb-73ee-4b2b-a135-454c853f2b7e,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
bfd3010f-d6d6-4a71-a53b-38e0e660569a,2025-04-21,2723104,2025-04-21 20:00,2025-04-21 20:05,2025-04-21 20:01,2025-04-21 20:12,2025-04-21 20:08,,098a6248-2f92-4756-b2f4-8c06ca656bf1,018d991f-38b5-4835-afd6-96b862b51e90,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
c62d15a4-75b8-4f72-b03a-47fe723c043a,2025-04-21,2723053,2025-04-22 07:30,2025-04-22 07:35,2025-04-22 07:38,2025-04-22 07:45,2025-04-22 07:48,,bb4399b2-c2bd-4656-a974-1c841123198f,61c742da-751c-4814-93a4-0bdacb785752,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
d2bdf34a-d4b1-4d3f-8ca0-2cb4cd9a7076,2025-04-21,2722897,2025-04-21 20:00,2025-04-21 20:05,2025-04-21 20:01,2025-04-21 20:21,2025-04-21 20:17,,0eb42ee5-0bc6-4050-8f19-157b57f772c7,0c6f6aef-7d8c-4a26-b67c-b70bcf84c4e1,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",dfe1cd57-5968-46dc-9b10-959360a181bd
d775305f-c867-4709-b5f4-5ae0f2d00adf,2025-04-21,2722910,2025-04-21 22:10,2025-04-21 22:15,2025-04-21 22:11,2025-04-21 22:29,2025-04-21 22:27,,1734983c-39b9-4ada-9680-4682ab626fd2,d4406287-338d-4d94-8cb3-4ca608531cab,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
d94a7379-b855-4f52-aec0-e29971b38aa2,2025-04-21,2722636,2025-04-21 16:40,2025-04-21 16:45,2025-04-21 16:41,2025-04-21 16:53,2025-04-21 16:49,,0f8ec00c-6219-4fbb-9588-9fbd0a0266f8,cd7fcd63-54fa-49ba-974c-52eda4bb591d,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
dc9a109a-dfed-4cf6-8635-dfa80853ae2b,2025-04-21,2722831,2025-04-22 02:30,2025-04-22 02:35,2025-04-22 02:43,2025-04-22 02:48,2025-04-22 02:57,,25e1592c-5e44-449d-81a6-7fc68869b668,c3717cfb-73ee-4b2b-a135-454c853f2b7e,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
dd86c2c7-8d14-479d-a224-0a143ce05f58,2025-04-21,2722654,2025-04-21 10:50,2025-04-21 10:55,2025-04-21 10:52,2025-04-21 11:05,2025-04-21 11:02,,954db65d-126f-482c-8fbd-76d287f4a231,c4a8f762-4a58-4dc3-9d3c-f7a1c1b752d8,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
de83ad79-ecd9-4005-96bf-f4bb6e64ec15,2025-04-21,2722936,2025-04-21 08:25,2025-04-21 08:30,2025-04-21 08:26,2025-04-21 08:41,2025-04-21 08:42,,e289427e-8a40-4641-b6b0-72ad2d3e19c1,b3720831-32ff-4f4a-93d3-c4d73272e225,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
dfb09eea-8c6d-4392-9ee6-7fddf9f52726,2025-04-21,2722717,2025-04-22 01:30,2025-04-22 01:35,2025-04-22 01:47,2025-04-22 01:49,2025-04-22 02:02,,45ba1e42-555c-4958-ac33-8d8c4b526962,d27c14fa-89c5-425b-a6fb-b30a306c94e4,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
0e483bf3-4fef-44e1-9fa2-27eafdee6453,2025-04-21,2722971,2025-04-21 18:10,2025-04-21 18:15,2025-04-21 18:11,2025-04-21 18:25,2025-04-21 18:22,,4367461c-f068-4b1f-b6af-d0954cdf9a65,633c8281-e98f-4bf9-bc66-1ce9820ea7f0,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
1fbebf13-3125-434c-b04f-808a42b53b37,2025-04-21,2722778,2025-04-22 04:50,2025-04-22 04:55,2025-04-22 04:51,2025-04-22 05:02,2025-04-22 04:59,,c1de5245-b5fd-4c8a-9943-0906fea2f668,401e4c59-2bec-4f76-bc95-1810a5142644,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
2229bbc6-affa-4133-b36e-771163ce949c,2025-04-21,2722961,2025-04-22 04:45,2025-04-22 04:49,2025-04-22 04:46,2025-04-22 04:55,2025-04-22 04:53,,cf75f513-e934-455c-a2fd-5f9609a75cbd,f8a36a1e-148f-4e0b-bd70-7768d4d330b5,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
27eefa20-e838-4c13-b391-fa2762a0d863,2025-04-21,2722835,2025-04-21 09:05,2025-04-21 09:10,2025-04-21 09:06,2025-04-21 09:25,2025-04-21 09:21,,4a41415a-bee3-429c-96bd-98c17f49be24,6d4d3370-3171-42d3-8a88-bfa1f905ca3b,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",1ce73460-4508-4a93-b13c-8faa0cb7fe21
3235ebb1-1ce3-4364-ac46-00ca8d6a7b53,2025-04-21,2722662,2025-04-21 17:50,2025-04-21 17:55,2025-04-21 17:55,2025-04-21 18:03,2025-04-21 18:03,,cd7fcd63-54fa-49ba-974c-52eda4bb591d,86a41bea-4977-46bf-958e-53cb7b258dac,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
4ecfa369-79d2-42ec-befd-6ae16b70b96a,2025-04-21,2722929,2025-04-21 22:45,2025-04-21 22:50,2025-04-21 22:53,2025-04-21 23:05,2025-04-21 23:09,,a1ee5d48-c71a-4098-912c-4818da5c84a6,199be143-9b65-4473-915f-b15516594ff8,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
5aacff88-7c7c-422d-b3dc-c1dd51453b8c,2025-04-21,2723037,2025-04-21 10:00,2025-04-21 10:05,2025-04-21 10:01,2025-04-21 10:13,2025-04-21 10:10,,cbd92505-fb90-43c8-af8f-c6d1d0b5837c,f510f533-e6f6-4037-905e-00f71ba654ac,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",1ce73460-4508-4a93-b13c-8faa0cb7fe21
5b0a4552-3d7b-4ae4-b74b-7e044c679ca9,2025-04-21,2722745,2025-04-22 05:55,2025-04-22 06:00,2025-04-22 05:56,2025-04-22 06:09,2025-04-22 06:05,,87d85aa8-2a68-4974-ba31-38d3991b3b16,0adbbd95-85aa-47d0-9fbd-c9307775a294,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
63781fa9-acf8-45b2-86e1-d0bd65e8d9ef,2025-04-21,2722789,2025-04-21 15:15,2025-04-21 15:18,2025-04-21 15:16,2025-04-21 15:22,2025-04-21 15:20,,451048bb-f8bc-4ed7-8310-249edebc0f15,dd8231b4-eb44-44f5-9b1e-3ae524002d4b,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
6ac886a5-2f3d-4108-b71f-2cea5ea438e2,2025-04-21,2722699,2025-04-21 14:30,2025-04-21 14:35,2025-04-21 14:31,2025-04-21 14:47,2025-04-21 14:43,,bb4399b2-c2bd-4656-a974-1c841123198f,333425f0-3f09-4a5a-8fb3-1506f6e71b1f,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
6d0deaa3-feec-473b-8199-d4a4118c7e29,2025-04-21,2722634,2025-04-21 14:25,2025-04-21 14:30,2025-04-21 14:26,2025-04-21 14:43,2025-04-21 14:40,,954db65d-126f-482c-8fbd-76d287f4a231,51a9c1fe-c4ef-44c2-9d5e-31e293158764,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",9aa0b826-d7fa-413d-b685-298e511ffad5
885bf1e2-f105-46fe-b804-d1045ba0c3cf,2025-04-21,2722607,2025-04-21 13:55,2025-04-21 13:59,2025-04-21 13:56,2025-04-21 14:05,2025-04-21 14:03,,451048bb-f8bc-4ed7-8310-249edebc0f15,936f04f9-d193-44e6-8150-bfdf834cd694,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
a07d66bc-77f4-4f39-a7d7-e0803a8a9533,2025-04-21,2722851,2025-04-21 21:00,2025-04-21 21:05,2025-04-21 21:07,2025-04-21 21:19,2025-04-21 21:22,,a9dff54e-7661-4ef2-8534-b83d8330421b,cf048061-d675-4bf4-9c63-d5512a1636e5,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
e6e63895-1dcc-40bd-85fd-6faa778426da,2025-04-21,2722845,2025-04-21 22:25,2025-04-21 22:27,2025-04-21 22:41,2025-04-21 22:30,2025-04-21 22:44,,954db65d-126f-482c-8fbd-76d287f4a231,238903d0-9933-4977-97e1-c5158c59a028,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
e910825f-04e7-4216-a7c8-fe39c06d8b21,2025-04-21,2723009,2025-04-21 18:35,2025-04-21 18:39,2025-04-21 18:46,2025-04-21 18:45,2025-04-21 18:53,,40923e86-02fa-49ac-b43f-c34721875d26,f8a36a1e-148f-4e0b-bd70-7768d4d330b5,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
eac0c8a0-8e2d-41eb-b55e-9bf009a83344,2025-04-21,2722983,2025-04-21 19:05,2025-04-21 19:10,2025-04-21 19:17,2025-04-21 19:27,2025-04-21 19:34,,1734983c-39b9-4ada-9680-4682ab626fd2,b2758f4c-9f9a-416f-9010-0c2956eaa98b,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",aae83b48-99bd-4aa5-ac82-bc558b928ffc
0768e0b5-8f3a-4291-b1fe-316553e828a7,2025-04-22,2722881,2025-04-22 11:10,2025-04-22 11:15,2025-04-22 11:11,2025-04-22 11:31,2025-04-22 11:27,,4a41415a-bee3-429c-96bd-98c17f49be24,d94e1035-a517-46e9-a780-31c5a2d9480b,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
11c0fd75-dcba-43f6-b622-089dad6d7d5a,2025-04-22,2722770,2025-04-22 20:25,2025-04-22 20:30,2025-04-22 20:30,2025-04-22 20:56,2025-04-22 20:56,,0eb42ee5-0bc6-4050-8f19-157b57f772c7,e0ac00ce-9245-406d-ad3b-8b628da7a12f,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",b382f1d9-07a6-4e66-bffd-7b4ef83ee0c3
15bc12b9-aca8-4485-b1eb-1f226424fca3,2025-04-22,2723078,2025-04-23 04:25,2025-04-23 04:28,2025-04-23 04:26,2025-04-23 04:33,2025-04-23 04:31,,79f01daf-fa90-42e3-a83d-67aae53f9178,239bfe5c-dfca-423d-b955-34e637701e1b,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
27947962-52e2-4a49-ab3f-1582e0c97569,2025-04-22,2723028,2025-04-23 02:55,2025-04-23 03:00,2025-04-23 02:56,2025-04-23 03:13,2025-04-23 03:09,,dcfc3b20-95bd-4581-b3b0-d0da4f8069bf,71402b52-cd8a-409e-b695-31e158afea6a,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
353a81b2-74d3-49e2-a072-247e3075fc80,2025-04-22,2723014,2025-04-22 23:00,2025-04-22 23:05,2025-04-22 23:01,2025-04-22 23:15,2025-04-22 23:11,,0c65d009-aa68-4200-9218-d9fcc23d3b94,ee4150e9-b34a-4ddd-af7a-d97af11b9ee9,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
368e1121-8d40-4faa-bf49-f561064ff1d7,2025-04-22,2723037,2025-04-23 00:10,2025-04-23 00:15,2025-04-23 00:11,2025-04-23 00:30,2025-04-23 00:26,,1734983c-39b9-4ada-9680-4682ab626fd2,b3720831-32ff-4f4a-93d3-c4d73272e225,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
36d35b33-72df-4108-bfc8-57ef9e02411e,2025-04-22,2722745,2025-04-23 05:15,2025-04-23 05:20,2025-04-23 05:16,2025-04-23 05:29,2025-04-23 05:26,,6e835893-0a93-4d82-ac24-768d345ee457,1a81a612-3480-4518-8f32-d5469a24635b,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",7c9521bc-9a36-417d-8437-70bdb92c53e3
390960ea-e9de-489f-94ff-d4f37ae8bc74,2025-04-22,2722789,2025-04-22 17:10,2025-04-22 17:15,2025-04-22 17:11,2025-04-22 17:25,2025-04-22 17:19,,2d601e58-c671-4f9d-b276-598a26e637ad,d33bd2e2-ab24-43ec-882f-3605d1955c8a,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
545bf137-bf7b-48af-8fbb-5b5f8fe7ff8f,2025-04-22,2722699,2025-04-22 21:10,2025-04-22 21:15,2025-04-22 21:11,2025-04-22 21:22,2025-04-22 21:18,,184027af-680d-4f63-9292-5812b72a3afb,5ccf6b1d-c682-409f-a897-654605cc04f9,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
5c94afc4-7363-4078-927b-8f53da6d89b8,2025-04-22,2722634,2025-04-23 01:50,2025-04-23 01:52,2025-04-23 01:51,2025-04-23 01:55,2025-04-23 01:54,,876537c9-0892-45b8-994a-673812d09e59,1a81a612-3480-4518-8f32-d5469a24635b,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
5e47fbee-6697-4bf8-b04d-2a6886574b95,2025-04-22,2722607,2025-04-22 13:30,2025-04-22 13:35,2025-04-22 13:31,2025-04-22 13:43,2025-04-22 13:39,,451048bb-f8bc-4ed7-8310-249edebc0f15,4610fccf-dd7e-4a74-a6ae-cc98698a8079,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
7c6cace7-83d0-4d00-917b-58ee1fa4ac2a,2025-04-22,2722851,2025-04-22 17:30,2025-04-22 17:35,2025-04-22 17:31,2025-04-22 17:42,2025-04-22 17:39,,afa994c2-e9df-476c-b51e-d444f360e916,b8f5ec94-748a-4ed0-bca2-57c17d8b405c,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
91e06ad1-4ed6-41c8-9088-79e81233e3c2,2025-04-22,2722845,2025-04-22 18:35,2025-04-22 18:39,2025-04-22 18:37,2025-04-22 18:45,2025-04-22 18:43,,cd7fcd63-54fa-49ba-974c-52eda4bb591d,36cccb29-31a3-4d14-af5f-65df755feaf3,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
92a62439-5c60-4357-9f88-fcd6419c890c,2025-04-22,2723009,2025-04-22 15:40,2025-04-22 15:45,2025-04-22 15:41,2025-04-22 16:00,2025-04-22 15:57,,6e835893-0a93-4d82-ac24-768d345ee457,76a8c34e-079c-498d-835a-66dd5e176a30,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
9a419f4b-0eeb-4a3b-a146-c7047416522c,2025-04-22,2722983,2025-04-22 11:10,2025-04-22 11:15,2025-04-22 11:11,2025-04-22 11:27,2025-04-22 11:23,,50ee990a-b5b4-4e4c-b81c-d5544df6444f,568c822c-3262-457c-931b-4608d3497d53,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
ac379dac-1757-4396-a667-3bbb08f7ac09,2025-04-22,2722881,2025-04-22 21:05,2025-04-22 21:10,2025-04-22 21:12,2025-04-22 21:18,2025-04-22 21:21,,451048bb-f8bc-4ed7-8310-249edebc0f15,cd7fcd63-54fa-49ba-974c-52eda4bb591d,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",b382f1d9-07a6-4e66-bffd-7b4ef83ee0c3
bab081b2-daca-4c72-beb1-b1191507abc0,2025-04-22,2722770,2025-04-22 21:05,2025-04-22 21:10,2025-04-22 21:07,2025-04-22 21:19,2025-04-22 21:17,,40923e86-02fa-49ac-b43f-c34721875d26,a9ee9210-b783-4dcc-86d2-fa33e3782434,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
c7b878ff-462b-4ebc-a30c-34165286d13f,2025-04-22,2723078,2025-04-22 23:25,2025-04-22 23:30,2025-04-22 23:26,2025-04-22 23:42,2025-04-22 23:38,,a19560cf-7477-4e15-855a-9ec1cb1ce36a,a21c2583-cdc2-416f-b887-3de5d6125c66,COMPLETED,1,4ca36e17-cf2d-401b-ac1d-bbc308a9e18b,1,"{""4ca36e17-cf2d-401b-ac1d-bbc308a9e18b"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
f0c8358c-5383-4af5-93aa-a53234a60102,2025-04-22,2723028,2025-04-22 19:45,2025-04-22 19:50,2025-04-22 19:46,2025-04-22 20:07,2025-04-22 20:03,,a9dff54e-7661-4ef2-8534-b83d8330421b,568c822c-3262-457c-931b-4608d3497d53,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
f1394587-d165-4c10-9023-e2d7e964f1ec,2025-04-22,2723014,2025-04-23 07:15,2025-04-23 07:18,2025-04-23 07:16,2025-04-23 07:22,2025-04-23 07:20,,4ba0977f-a488-4c6c-b4da-43c72544958e,cd7fcd63-54fa-49ba-974c-52eda4bb591d,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
f3d8b0ec-ba02-4ea4-af2c-f3c7fe22a377,2025-04-22,2723037,2025-04-23 00:00,2025-04-23 00:05,2025-04-23 00:01,2025-04-23 00:17,2025-04-23 00:13,,45ba1e42-555c-4958-ac33-8d8c4b526962,7831ba44-a9fd-4df2-8ca8-f4c8a67574e8,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
f9ba6ef8-d6b4-475e-b511-c5aa30b79275,2025-04-22,2722745,2025-04-23 04:55,2025-04-23 04:59,2025-04-23 04:56,2025-04-23 05:06,2025-04-23 05:03,,3c957d1f-c189-497f-83c3-7697e527ae18,ff647af5-155e-4286-8350-3ff063114326,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
f9e33a94-f551-44cb-9c5f-009c7f9eafbe,2025-04-22,2722789,2025-04-23 06:00,2025-04-23 06:05,2025-04-23 06:01,2025-04-23 06:15,2025-04-23 06:11,,abc1ac8b-4531-40f2-b977-0c7952fa2771,568c822c-3262-457c-931b-4608d3497d53,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",e92d603d-a485-4a0d-9469-cd5edfd6dcef
19b44864-2502-47a0-8ab8-9f11510d09ef,2025-04-22,2722699,2025-04-22 16:55,2025-04-22 17:00,2025-04-22 16:56,2025-04-22 17:15,2025-04-22 17:11,,098a6248-2f92-4756-b2f4-8c06ca656bf1,c8599882-ac06-4ca8-b28c-e67942a6bdf4,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",7c9521bc-9a36-417d-8437-70bdb92c53e3
1f86c059-e881-4810-9983-c80b53f251ee,2025-04-22,2722634,2025-04-22 09:10,2025-04-22 09:15,2025-04-22 09:11,2025-04-22 09:24,2025-04-22 09:20,,abc1ac8b-4531-40f2-b977-0c7952fa2771,fe69ba54-f8e3-4d96-9761-3eb67c1aa547,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",b382f1d9-07a6-4e66-bffd-7b4ef83ee0c3
3273e98f-5887-44b3-a083-dc0227d06ca9,2025-04-22,2722607,2025-04-22 14:15,2025-04-22 14:20,2025-04-22 14:16,2025-04-22 14:33,2025-04-22 14:29,,0df0c902-50cd-4f05-8f1b-80ee665988f7,109e944d-864d-455d-8565-5d9ed684183d,COMPLETED,1,a6beabea-3492-4cf9-9c81-86494f55ecc8,1,"{""a6beabea-3492-4cf9-9c81-86494f55ecc8"":1}",b382f1d9-07a6-4e66-bffd-7b4ef83ee0c3
479e612b-5766-4432-bee8-a41854ed7e8b,2025-04-22,2722851,2025-04-22 21:35,2025-04-22 21:40,,2025-04-22 21:50,,2025-04-22 16:41,abc1ac8b-4531-40f2-b977-0c7952fa2771,c04cebb6-4bee-4d9e-b290-888edef9a3a9,CANCELLED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",
49163872-349c-4da8-9e69-08a190875e99,2025-04-22,2722845,2025-04-22 14:35,2025-04-22 14:36,2025-04-22 14:36,2025-04-22 14:40,2025-04-22 14:38,,ded3a802-3c88-4546-980e-5c8b4d90c41a,301a9e24-1c8a-45ec-aeb8-3c1847575f2c,COMPLETED,1,970f7f71-8615-41b5-91bf-e7ca0df96a6e,1,"{""970f7f71-8615-41b5-91bf-e7ca0df96a6e"":1}",7f69db65-5691-49b9-b161-f2df12ace7c5
